ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
5110	116,90,119,75	160,105,123,147	121,189,77,90	132,118,130,119	1163	39
5111	100,86,123,82	78,39,112,67	116,161,76,150	101,112,70,72	42	39
5112	4,0,0,0	50,22,29,27	5,0,0,4	48,17,20,40	69	39
5113	11,8,2,7	23,17,15,22	9,21,13,22	19,10,6,22	219	39
5114	9,4,12,0	0,4,3,2	2,0,2,2	3,8,3,0	42	39
5115	13,25,13,12	2,5,3,2	7,26,5,15	1,5,0,5	42	39
5118	0,0,0,5	7,2,0,0	7,0,0,1	0,10,1,6	72	39
5119	7,2,18,16	0,3,0,0	14,18,16,15	0,0,0,0	72	39
5120	6,4,18,8	0,3,0,0	17,17,12,11	0,0,0,0	75	39
5121	0,3,7,3	1,1,7,11	3,4,1,0	0,5,5,4	42	39
5122	19,0,16,5	1,0,1,0	8,29,12,14	4,10,0,0	42	39
5123	2,5,0,0	17,20,18,2	2,0,2,7	17,6,7,19	42	39
5124	73,45,79,40	0,0,0,0	57,56,54,68	0,6,2,9	148	39
5125	102,53,62,44	17,23,10,4	28,29,16,31	15,13,7,4	57	39
5126	92,70,41,34	5,0,0,0	28,22,13,42	1,0,0,2	42	39
5128	2,0,0,1	1,0,4,0	0,0,0,0	0,1,0,5	54	39
5129	140,85,141,68	0,0,0,0	172,148,88,112	0,0,2,0	942	39
5131	0,0,0,0	1,7,5,7	1,0,0,1	1,11,9,8	43	39
5133	47,44,80,67	0,0,0,0	64,77,46,29	0,0,3,2	435	39
5141	0,0,0,0	7,13,7,5	5,0,0,0	8,0,4,4	108	39
5143	1,5,5,0	48,35,53,37	0,7,3,0	24,25,18,21	42	39
5144	3,9,7,4	20,7,11,4	7,18,0,17	27,28,11,9	63	39
5145	28,14,36,18	2,0,0,0	30,35,23,8	3,5,2,0	58	39
5146	16,16,28,29	10,8,6,10	23,17,26,19	14,13,5,7	57	39
5147	15,21,13,13	0,3,0,0	23,15,19,13	0,0,3,2	42	39
5148	0,0,0,0	59,32,15,16	0,6,0,0	42,48,25,50	67	39
5149	3,6,6,0	0,0,0,0	0,0,2,0	1,0,0,0	44	39
5150	48,11,17,5	20,36,18,17	30,21,7,24	10,28,15,8	42	39
5151	83,28,37,19	5,2,0,0	22,54,33,24	2,0,3,5	42	39
5152	423,255,218,221	37,19,17,21	273,200,181,258	19,20,19,34	977	39
5153	60,57,59,42	10,0,6,3	57,72,41,75	6,6,9,0	75	39
5154	13,9,11,8	79,48,45,26	1,8,7,0	43,54,52,41	55	39
5155	7,9,23,4	20,27,30,12	6,8,23,6	26,25,14,27	42	39
