ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
21241	21,7,22,7	0,0,6,0	10,14,2,7	0,0,0,0	78	39
21246	7,1,0,5	0,0,0,0	7,4,2,0	2,0,0,0	78	39
21251	41,46,59,52	2,0,0,0	56,47,40,41	0,0,0,0	78	39
21252	32,21,33,28	2,0,0,0	11,15,18,12	0,4,1,0	78	39
21253	54,20,13,17	0,0,0,0	15,6,11,20	0,7,0,0	78	39
21264	140,74,84,58	2,0,0,0	68,63,61,93	0,0,0,0	78	39
21265	199,109,114,65	7,0,0,0	73,119,111,113	0,0,0,0	78	39
21266	238,107,121,92	0,0,0,0	109,152,134,95	0,1,0,0	78	39
21268	8,1,19,11	3,1,0,7	24,9,22,10	2,0,5,8	78	39
21269	6,4,10,13	0,0,0,0	11,9,25,37	0,2,4,0	78	39
21276	0,2,4,1	17,2,15,12	3,4,12,12	22,17,11,22	78	39
21277	217,191,247,143	2,0,0,0	151,231,101,195	0,0,0,0	78	39
21279	53,31,53,44	0,0,0,8	32,39,33,41	0,0,0,0	78	39
21280	88,68,130,66	0,0,0,8	58,56,44,54	0,0,0,0	78	39
21285	34,14,11,12	0,0,1,0	20,22,11,29	0,0,3,0	78	39
21286	40,19,12,14	0,0,1,0	26,24,12,41	0,0,3,0	78	39
21288	14,19,11,13	0,5,0,0	10,14,18,9	0,0,0,0	78	39
21290	18,25,24,15	0,0,0,0	9,16,14,16	0,0,0,1	78	39
21295	16,5,30,4	0,2,0,0	7,11,16,5	0,0,0,0	78	39
21297	52,22,42,9	0,6,1,0	35,50,32,34	0,0,0,2	78	39
21298	5,2,10,1	33,16,22,1	0,4,0,0	17,37,28,25	78	39
21299	56,45,52,18	0,0,0,0	46,74,46,59	0,0,0,2	78	39
21300	29,22,9,14	1,0,0,0	35,42,20,23	0,0,0,0	78	39
21301	30,17,41,19	7,5,0,0	34,30,42,27	0,0,1,1	78	39
21302	3,0,13,6	0,0,0,0	11,8,2,8	0,0,1,0	78	39
21307	0,0,0,0	1,2,1,0	0,4,0,0	3,2,2,1	78	39
21321	0,9,0,0	10,3,2,0	0,0,0,0	17,6,0,5	78	39
21322	3,9,0,0	0,0,2,3	0,0,0,0	3,3,3,2	78	39
21323	17,3,8,0	0,0,2,3	17,9,0,5	3,3,3,2	78	39
21324	7,0,6,0	3,0,0,0	0,3,0,0	0,0,0,0	78	39
21325	151,140,169,68	1,0,3,0	99,93,77,154	0,0,0,0	78	39
21329	517,328,463,313	2,0,0,0	308,389,264,320	0,0,0,0	78	39
21330	349,211,304,216	2,0,0,0	206,274,142,221	0,0,0,0	78	39
21336	82,88,73,40	144,77,96,26	51,53,27,65	51,32,51,61	78	39
21337	384,202,279,124	0,0,0,0	113,104,175,170	0,7,0,0	78	39
21338	242,125,189,98	11,0,0,4	62,72,125,110	2,2,0,0	78	39
21339	13,9,8,26	0,0,0,0	19,8,8,12	0,0,3,0	78	39
21347	18,10,16,17	0,0,0,0	27,22,7,12	0,0,5,0	78	39
21348	30,20,18,27	4,0,0,0	28,22,23,24	0,0,0,0	78	39
21352	40,31,53,34	0,0,0,0	43,37,26,35	0,0,1,0	78	39
21353	9,6,11,0	30,29,28,24	5,3,11,10	18,25,19,18	78	39
21354	24,20,25,19	1,0,0,0	20,15,18,17	0,0,3,0	78	39
21355	43,32,45,28	1,0,0,0	22,33,26,30	0,0,3,0	78	39
21356	2,0,0,0	8,0,16,1	0,0,0,0	3,13,4,8	78	39
21362	2,0,0,0	6,7,2,0	0,0,0,1	0,0,0,3	78	39
21367	1,2,3,9	46,23,24,15	1,12,0,0	24,6,32,24	78	39
21368	18,16,16,6	0,0,0,0	14,0,8,4	0,0,0,2	78	39
21369	0,0,5,0	63,83,73,46	0,2,0,0	35,29,11,52	78	39
21370	0,2,9,2	51,63,46,42	4,6,3,5	44,31,22,49	78	39
21371	0,0,0,0	108,77,124,60	0,0,1,0	72,76,58,73	78	39
21374	7,0,0,0	87,39,66,53	3,0,0,0	33,39,37,49	53	39
21375	113,67,161,103	3,0,0,1	79,88,94,121	0,0,0,2	78	39
21376	2,0,0,0	6,0,0,0	0,0,0,0	3,4,0,1	78	39
21377	24,14,16,5	1,0,0,0	4,24,16,21	0,0,0,0	78	39
21386	0,0,0,0	0,1,0,0	1,1,0,0	0,0,0,0	78	39
21389	3,10,7,11	0,0,0,0	12,12,7,8	0,0,0,2	78	39
21390	0,0,0,0	9,1,16,3	0,6,0,0	8,0,8,0	78	39
21392	169,87,127,54	0,0,0,0	64,134,79,98	0,0,2,0	78	39
21393	0,0,1,0	0,0,11,0	0,0,1,0	0,0,4,0	78	39
21394	26,19,26,19	0,0,0,0	13,9,15,15	0,0,0,5	78	39
21396	0,2,0,0	35,19,54,23	0,0,0,0	20,18,18,25	78	39
21397	64,33,87,58	0,0,0,0	39,32,31,28	0,3,0,0	78	39
21398	20,27,27,12	0,0,0,4	11,20,7,19	0,0,0,0	78	39
21399	101,58,59,63	0,1,0,0	71,54,46,50	8,0,0,2	78	39
21401	163,62,156,50	2,0,3,0	66,93,51,84	7,0,4,0	78	39
21407	156,133,121,120	1,0,0,0	125,125,101,128	3,0,0,0	78	39
21409	35,26,47,22	0,3,6,3	23,25,10,52	0,0,3,0	78	39
21410	15,3,6,0	16,15,7,13	5,0,2,2	13,4,1,8	78	39
21416	7,0,5,6	0,0,3,0	8,13,12,2	4,0,0,3	78	39
21417	3,2,6,3	0,0,3,0	11,7,4,2	4,0,0,3	62	39
21418	3,5,13,5	0,0,0,0	11,9,7,5	0,2,3,0	62	39
21421	3,6,6,8	0,0,2,0	7,20,3,5	0,0,0,0	78	39
21422	4,6,8,8	0,0,2,0	9,24,3,6	0,0,0,0	78	39
21423	0,0,0,0	3,9,8,0	3,0,0,0	7,11,6,9	65	39
21430	17,17,32,15	79,64,35,24	14,33,32,19	40,40,35,68	78	39
21437	196,148,368,243	0,3,0,0	297,384,239,312	0,0,3,0	78	39
21438	120,98,289,213	1,0,1,0	231,244,148,237	0,0,4,0	78	39
21446	60,75,50,33	0,0,0,0	48,105,40,70	0,0,1,0	67	39
21447	57,53,58,36	2,0,0,0	46,59,40,64	0,0,0,0	78	39
21450	1,0,0,0	35,42,55,27	0,0,0,0	49,47,35,38	78	39
21452	0,1,0,0	5,13,4,2	4,0,0,3	17,9,19,9	78	39
21455	0,0,0,2	0,0,0,0	0,0,0,0	0,0,0,3	53	39
21456	0,0,0,0	9,0,3,3	0,0,1,0	4,8,0,4	78	39
21457	7,1,4,0	41,28,48,49	0,6,8,0	34,40,34,52	78	39
21459	53,9,29,14	3,0,0,0	17,30,18,22	1,0,0,0	78	39
21463	1,0,9,0	0,0,0,0	2,0,0,4	4,0,0,0	78	39
21464	3,6,0,0	0,0,0,0	8,17,2,6	2,0,0,0	78	39
21466	0,0,0,0	250,178,244,146	3,0,3,0	163,170,125,145	78	39
21469	0,1,0,0	125,120,152,81	0,0,0,0	96,149,70,84	78	39
21470	312,202,404,230	0,2,0,0	195,227,184,259	0,4,0,0	78	39
21473	231,124,231,98	0,0,0,0	153,122,124,160	2,0,0,0	78	39
21474	116,60,108,83	0,0,2,0	93,100,90,84	0,0,0,0	78	39
21475	221,127,259,104	5,0,12,0	116,198,127,198	1,6,0,0	78	39
21476	244,144,261,104	0,0,0,3	143,163,118,181	0,0,0,0	78	39
21477	161,72,91,52	3,0,0,4	97,92,58,99	0,8,0,0	78	39
21480	0,4,0,0	22,10,32,22	0,4,0,0	32,11,20,29	78	39
21481	15,0,7,9	4,0,0,0	2,7,14,5	0,0,0,2	78	39
21483	0,2,0,0	2,1,0,0	0,6,0,0	0,0,0,0	78	39
21484	0,2,0,0	1,3,5,0	1,6,0,0	1,0,2,0	78	39
21485	4,1,0,0	1,3,5,0	0,0,1,7	1,0,2,0	78	39
21486	2,0,0,0	0,0,0,0	0,0,1,7	1,0,0,0	78	39
21487	3,0,3,0	0,0,0,0	3,0,0,0	0,6,0,0	78	39
21504	0,0,0,0	97,49,66,37	0,0,1,0	48,70,33,40	78	39
21507	18,20,17,6	0,1,0,0	15,14,9,11	0,0,0,0	78	39
21508	1,0,0,6	3,0,6,2	0,0,0,3	2,2,11,9	78	39
21509	11,8,21,7	0,0,0,0	11,11,21,14	3,0,0,0	78	39
21510	99,78,110,54	2,0,0,0	77,50,59,67	0,0,0,0	78	39
21511	0,0,0,3	14,12,16,15	0,0,0,0	3,1,4,4	78	39
21512	143,87,86,52	0,1,0,0	114,95,56,39	0,0,0,0	78	39
21513	175,86,127,69	4,0,0,0	73,131,71,75	0,0,0,0	78	39
21514	135,39,64,65	0,0,0,0	77,85,58,98	1,0,0,0	78	39
21515	39,29,23,7	1,3,7,2	11,3,26,23	1,0,0,2	78	39
21516	23,12,19,17	0,0,0,0	17,13,21,7	1,0,0,2	78	39
21517	51,35,33,32	0,0,0,0	40,33,39,15	1,0,0,2	78	39
21519	278,193,258,154	0,4,4,0	230,290,185,217	0,0,0,0	78	39
21520	691,390,628,342	0,4,4,0	454,631,386,439	0,0,0,0	78	39
21524	5,4,0,1	0,0,0,0	11,6,2,0	3,0,0,0	78	39
21527	0,0,9,0	0,0,2,2	0,0,2,0	0,2,0,0	78	39
21531	828,488,717,431	121,69,181,52	507,588,458,633	72,102,75,96	78	39
21536	0,3,0,6	0,0,0,1	0,1,0,2	1,4,2,2	78	39
21538	0,1,0,0	17,18,0,2	5,0,0,6	6,6,9,3	78	39
21546	20,16,11,18	9,15,9,8	15,20,14,9	2,5,8,0	78	39
21563	5,6,1,2	18,15,6,3	4,7,2,0	1,8,2,6	78	39
21564	1,4,0,0	18,15,6,3	6,5,2,0	1,8,2,6	78	39
21565	533,231,402,292	1,2,3,4	283,372,278,335	0,0,0,0	78	39
21569	466,274,409,318	45,21,30,29	253,355,237,246	9,21,19,38	78	39
21570	455,268,402,307	0,1,0,2	248,344,235,234	0,4,1,0	78	39
21571	45,21,30,29	0,1,0,2	9,21,19,41	0,4,1,0	78	39
21572	54,41,36,24	544,345,513,291	29,30,39,33	280,500,304,383	78	39
21573	11,6,7,11	0,0,0,0	5,13,2,15	0,2,0,0	78	39
21574	757,416,674,371	0,0,0,0	347,690,396,477	0,2,0,0	78	39
21575	256,106,190,93	0,0,0,0	91,207,129,115	0,0,0,3	78	39
21576	31,36,25,23	0,0,0,0	26,36,8,27	1,3,0,0	78	39
21578	2,4,0,0	2,3,2,0	1,0,0,4	0,0,3,1	71	39
21580	65,40,53,44	0,0,0,0	50,58,27,67	2,0,0,0	78	39
21581	3179,1968,3052,1997	0,0,0,0	2068,2264,1888,2320	0,0,0,1	78	39
21582	3089,2156,3042,1879	2,0,3,0	1904,2236,1866,2238	4,0,1,0	78	39
21586	2,0,2,0	2,0,0,0	3,0,0,1	0,0,0,0	78	39
21588	208,187,253,121	4,1,4,2	177,173,141,195	2,4,0,0	78	39
21589	44,27,15,19	0,0,0,0	12,18,16,26	0,0,3,0	78	39
21590	10,14,10,15	0,0,0,0	6,6,12,26	0,0,3,0	78	39
21591	22,9,37,12	0,0,0,0	20,21,14,7	0,0,0,5	78	39
21593	0,6,2,0	2,0,0,0	9,0,5,14	1,3,0,3	78	39
21596	0,4,0,0	84,114,119,95	0,0,0,2	103,110,90,114	78	39
21597	220,195,233,187	2,0,0,0	200,223,192,180	0,0,0,0	78	39
21598	37,35,27,44	111,73,47,75	30,26,55,27	81,80,58,56	78	39
21599	212,169,118,64	0,0,0,4	100,167,160,163	0,0,0,0	78	39
21600	176,177,90,124	0,0,0,0	162,173,109,147	0,0,1,0	78	39
21601	75,118,79,29	1,0,0,0	57,52,68,55	0,0,0,0	78	39
21602	247,230,213,158	0,0,0,0	226,265,193,182	1,0,0,0	78	39
21604	52,7,21,33	13,0,0,0	25,11,19,12	2,0,0,3	78	39
21615	0,0,0,0	15,17,8,11	2,0,4,5	6,17,11,20	78	39
21616	27,36,18,29	0,0,2,0	38,32,25,27	0,0,0,0	78	39
21617	12,11,16,15	0,0,0,0	8,2,0,7	0,2,0,0	78	39
21619	17,15,14,19	0,1,0,0	17,9,0,9	0,0,0,0	78	39
21621	5,0,0,0	20,3,1,5	0,0,0,2	6,6,0,3	59	39
21622	48,15,6,7	0,1,0,0	18,11,1,12	0,0,0,0	77	39
21623	5,3,4,5	1,0,0,0	7,18,1,1	11,0,0,0	78	39
21624	0,6,0,0	0,0,0,3	0,0,1,0	1,3,0,1	78	39
21625	10,13,5,0	8,3,5,6	5,9,16,8	9,1,3,13	78	39
21626	16,12,17,4	0,0,0,0	13,4,7,8	0,0,4,0	78	39
21628	861,526,772,490	0,0,4,0	595,685,519,664	0,0,0,0	78	39
21629	18,3,13,3	0,0,0,2	8,10,4,8	0,0,0,0	78	39
21632	10,8,36,2	0,0,0,0	17,21,12,1	0,5,3,0	78	39
21633	0,1,0,0	9,20,5,4	0,0,0,0	10,9,7,16	78	39
21635	0,0,0,0	74,32,26,14	3,0,0,0	37,33,18,30	78	39
21637	110,86,93,67	1,0,0,2	112,71,73,81	0,0,0,0	78	39
21640	1,0,3,0	0,0,0,0	0,3,2,0	0,2,0,0	78	39
21641	2,1,0,0	0,0,0,0	0,4,0,0	0,0,0,1	78	39
21642	151,73,136,50	0,0,0,3	89,106,83,110	0,0,4,0	78	39
21643	13,0,7,5	8,0,0,0	6,2,1,6	0,4,0,0	78	39
21645	0,0,0,0	7,4,2,0	2,0,0,0	13,7,6,3	78	39
21647	0,2,0,3	7,4,2,0	0,0,0,0	13,7,6,3	78	39
21648	0,4,0,0	0,0,0,0	0,0,0,0	2,0,0,0	78	39
21649	12,2,1,0	0,0,0,0	2,2,0,0	0,0,0,1	78	39
21650	5,3,5,0	180,97,109,87	0,0,0,0	79,92,61,80	78	39
21651	297,165,217,131	0,0,0,0	158,167,135,165	0,1,0,3	78	39
21652	228,106,147,104	0,0,0,0	112,84,104,81	0,0,2,0	78	39
21656	76,55,145,64	11,1,4,0	72,68,51,107	2,6,1,11	78	39
21657	3,6,11,0	61,36,35,27	0,2,2,10	39,23,41,27	78	39
21658	12,10,14,0	61,36,35,27	1,3,7,10	39,23,41,27	78	39
21659	157,70,116,37	4,7,9,4	82,48,92,82	3,0,0,1	78	39
21660	69,36,35,30	4,0,4,0	43,25,41,27	0,0,0,0	78	39
21666	13,12,22,3	3,0,0,0	8,5,12,13	0,0,0,0	78	39
21668	38,45,33,34	2,6,0,4	18,34,28,31	0,0,1,0	78	39
21670	18,5,6,4	0,0,0,0	2,12,1,1	0,0,1,2	78	39
21671	3,3,2,0	13,3,5,3	0,3,1,6	3,0,2,7	78	39
21672	14,17,0,0	0,3,0,0	2,11,3,10	1,0,0,0	78	39
21673	25,14,22,1	0,1,0,0	18,20,12,14	0,0,0,0	69	39
21676	6,2,14,13	56,13,70,46	5,2,2,9	36,35,33,22	78	39
21678	28,22,27,21	0,5,0,2	7,16,10,17	0,0,0,0	78	39
21679	30,6,5,10	0,0,0,1	1,8,14,12	0,0,0,0	78	39
21680	13,3,3,3	2,0,0,0	1,2,9,7	0,0,0,2	78	39
21681	32,7,13,3	2,0,0,0	5,9,13,12	0,0,0,2	78	39
21684	43,28,32,57	0,0,0,3	33,43,43,54	0,0,0,0	78	39
21685	227,110,161,128	0,0,0,0	106,181,80,111	0,0,0,2	78	39
21687	117,59,117,92	0,0,0,0	84,86,61,60	0,10,0,0	78	39
21690	130,60,127,64	0,0,0,0	81,103,52,124	0,0,4,0	78	39
21691	89,82,158,65	0,0,0,0	88,103,75,75	0,0,2,0	78	39
21692	4,3,4,5	42,32,89,26	4,13,2,5	33,44,35,37	78	39
21693	105,106,124,109	0,0,0,0	94,97,67,125	2,0,0,0	78	39
21694	155,64,148,82	0,0,0,0	109,116,75,108	0,0,2,0	78	39
21695	50,12,29,6	49,23,17,25	20,13,12,16	46,19,40,29	78	39
21696	30,20,20,15	0,0,0,2	13,28,9,18	0,0,0,0	78	39
21697	3,0,4,0	20,19,18,13	0,0,1,4	12,13,6,20	78	39
21698	21,12,16,10	16,13,7,5	4,7,13,21	14,24,15,13	78	39
21700	16,7,20,0	0,1,0,0	9,5,6,14	0,0,0,0	78	39
21702	110,73,53,37	0,0,0,0	41,44,28,50	0,0,0,1	78	39
21708	46,40,42,46	0,0,0,0	38,23,27,52	0,0,0,2	78	39
21709	15,40,28,20	0,0,4,0	20,24,24,22	0,0,0,0	78	39
21711	3,0,0,0	4,12,0,5	0,0,0,0	0,0,0,4	78	39
21715	35,27,30,14	0,0,1,0	37,37,10,21	0,0,0,0	78	39
21716	54,36,23,12	0,1,0,0	26,30,24,22	0,0,0,0	78	39
21717	65,53,26,49	0,0,0,0	64,101,50,68	1,0,0,0	78	39
21718	28,24,16,24	0,0,0,0	31,69,20,23	1,0,0,0	78	39
21719	74,40,57,34	19,4,13,5	34,51,36,46	13,25,6,16	78	39
21725	175,196,242,162	5,0,3,0	159,142,206,181	0,0,6,0	78	39
21726	78,24,35,21	0,2,4,0	31,52,20,19	3,0,0,6	78	39
21727	63,31,61,29	11,6,5,0	39,32,35,30	2,2,1,5	78	39
21728	9,2,0,0	43,29,22,25	2,5,0,6	20,6,19,10	78	39
21729	2,5,0,2	9,8,9,11	0,0,13,0	1,7,4,11	78	39
21731	4,0,0,0	2,4,0,0	0,0,0,0	0,0,1,0	78	39
21732	176,128,138,117	2,0,0,0	124,205,106,186	2,0,0,0	78	39
21733	117,74,89,58	0,0,0,0	77,107,57,92	0,5,0,0	78	39
21734	107,89,128,106	0,0,0,0	100,144,90,109	0,5,0,0	78	39
21735	167,148,182,165	3,5,5,0	145,242,144,204	0,0,5,1	78	39
21739	0,0,0,2	2,1,0,0	0,0,0,0	1,0,0,0	78	39
21746	25,12,45,5	34,23,21,16	21,16,9,27	29,45,18,19	78	39
21747	54,36,72,31	0,0,7,0	37,29,43,62	0,0,0,3	78	39
21748	73,45,60,35	0,0,0,0	59,57,31,80	0,1,0,0	78	39
21754	109,82,81,51	0,0,0,0	51,69,52,86	2,0,0,0	77	39
21755	32,12,43,25	3,0,0,0	22,50,14,21	0,0,0,0	78	39
21757	60,49,38,23	3,0,0,0	66,41,32,44	0,0,0,0	78	39
21759	42,38,33,4	4,1,0,0	18,47,17,32	0,0,0,4	78	39
21762	49,52,74,23	0,3,0,0	46,43,35,39	0,0,0,0	78	39
21763	0,2,2,0	36,28,20,26	0,0,0,4	13,29,16,37	78	39
21764	8,7,4,0	0,0,0,0	12,17,2,7	0,0,2,0	78	39
21767	856,507,594,458	0,2,0,0	579,508,504,621	0,0,0,0	78	39
21768	987,568,721,467	5,1,6,1	629,588,562,771	0,0,5,5	78	39
21769	857,591,915,568	0,0,0,5	577,748,540,659	1,0,0,0	78	39
21770	26,20,46,28	0,0,0,0	24,23,19,26	3,0,0,0	78	39
21771	2510,1753,2527,1554	0,0,1,3	1639,2211,1262,1840	0,6,0,0	78	39
21772	126,140,56,46	4,6,0,1	95,86,68,72	5,10,0,4	78	39
21773	119,142,63,32	0,0,8,0	89,50,73,94	0,0,0,2	78	39
21774	268,153,64,92	0,0,0,0	123,130,128,146	0,0,3,0	78	39
21775	210,199,112,58	34,36,30,11	141,185,136,120	43,31,32,35	78	39
21778	0,0,2,0	265,166,207,134	0,4,4,0	149,148,140,141	78	39
21781	0,6,6,3	0,0,0,0	0,5,2,2	3,0,3,1	78	39
21782	14,2,0,0	5,0,0,1	6,9,5,4	1,1,3,0	78	39
21783	23,30,51,46	0,0,0,2	27,28,14,57	0,0,0,2	78	39
21785	2,0,6,0	3,0,1,0	4,12,0,0	1,0,1,1	78	39
21786	3,10,3,3	1,0,0,0	2,4,6,5	0,0,0,0	78	39
21787	0,1,6,0	45,40,40,41	0,0,0,0	22,23,24,32	78	39
21788	4,3,4,2	3,0,0,0	9,0,10,5	0,0,0,0	78	39
21789	17,9,8,0	0,0,0,0	7,9,0,8	3,0,1,0	78	39
21790	42,35,46,25	0,0,0,0	40,54,27,16	0,0,1,0	78	39
21792	408,235,147,90	0,0,3,0	181,168,139,141	0,0,0,0	78	39
21793	4067,2149,3319,2087	0,3,0,0	2502,2946,2177,2760	0,0,0,0	78	39
21794	7411,4402,6157,4096	2,0,0,5	4588,5352,4171,5164	0,6,10,2	78	39
21795	19,4,22,2	0,0,0,0	16,7,9,17	0,1,0,1	78	39
21796	16,8,16,2	0,0,0,0	13,6,6,13	0,0,0,3	78	39
21797	19,20,19,8	9,13,21,2	22,11,9,14	12,10,2,3	78	39
21798	31,6,21,3	9,13,21,2	16,22,22,33	12,10,2,3	78	39
21799	0,1,0,0	0,0,0,0	0,1,0,1	0,0,0,3	78	39
21800	15,2,5,1	9,13,21,2	5,17,17,21	12,10,2,3	78	39
21801	3,1,6,0	0,4,0,0	5,1,4,4	2,0,1,0	78	39
21802	18,2,11,1	3,16,3,6	10,17,21,24	11,5,4,1	78	39
21803	0,0,0,2	59,41,55,16	0,0,0,0	27,29,36,57	77	39
21804	87,86,69,40	4,4,0,3	47,50,38,51	0,0,0,0	78	39
21812	39,28,9,9	0,0,4,0	22,19,18,21	0,0,0,0	78	39
21813	6,1,0,2	43,17,15,8	0,0,0,0	16,10,7,18	65	39
21817	40,16,52,40	0,0,0,0	24,35,34,36	0,2,0,4	78	39
21818	23,6,30,1	6,0,0,0	28,38,38,26	0,0,1,3	78	39
21820	7,0,2,0	0,0,0,0	9,6,2,6	0,2,0,0	78	39
21827	7,4,0,0	65,14,25,23	2,0,0,0	25,25,10,22	78	39
21829	90,111,79,76	0,0,0,0	58,106,61,108	3,0,0,0	78	39
21830	4,15,4,4	24,26,41,33	3,0,0,12	27,32,18,30	78	39
21831	4,0,1,4	0,0,0,0	10,7,7,5	1,0,0,0	78	39
21833	10,11,23,10	0,0,0,2	10,0,5,24	0,0,0,0	78	39
21834	76,54,28,42	0,0,0,0	38,44,31,49	3,4,0,0	78	39
21835	92,103,121,59	1,3,0,4	70,71,75,92	1,6,0,0	78	39
21836	137,110,195,172	0,4,0,1	95,99,60,75	0,0,0,0	78	39
21837	153,112,187,158	4,0,0,0	88,102,64,115	0,0,0,0	78	39
21838	205,113,129,156	2,3,1,2	134,124,102,158	1,0,0,0	78	39
21841	378,236,295,267	0,0,1,0	255,324,259,236	1,2,0,2	78	39
21842	248,165,199,188	2,0,0,0	179,196,167,178	0,0,4,2	78	39
21844	6,8,15,4	2,0,0,0	12,22,5,5	3,0,0,0	78	39
21846	4,4,2,3	8,0,11,3	2,0,4,7	2,0,0,4	47	39
21852	3,2,0,3	0,0,2,0	2,0,0,0	0,0,0,0	78	39
21853	8,9,2,0	0,0,0,3	4,3,14,0	0,0,0,0	78	39
21856	21,7,20,0	0,3,7,0	9,9,18,13	0,0,0,3	78	39
21858	3,3,7,9	0,0,0,0	2,2,0,4	0,0,0,3	78	39
21859	9,2,0,0	2,0,0,0	0,4,0,5	0,6,1,0	78	39
21860	49,35,52,41	0,0,0,0	29,34,21,18	0,0,0,2	78	39
21861	62,49,99,83	0,0,0,0	75,131,67,89	0,3,0,0	78	39
21862	0,1,1,2	29,31,51,47	4,0,2,6	32,70,25,37	78	39
21863	0,2,0,0	5,13,20,3	0,0,0,0	2,1,10,8	78	39
21868	71,53,29,17	4,0,0,0	33,23,20,32	0,0,0,4	78	39
21870	114,88,42,35	3,1,0,0	86,146,78,71	1,0,1,0	78	39
21871	111,86,54,82	0,14,11,6	77,59,36,90	8,2,2,9	78	39
21873	6,17,8,6	5,0,0,0	8,8,5,6	1,0,0,0	78	39
21874	15,4,2,1	0,5,0,0	9,14,3,11	0,0,0,0	78	39
21880	73,37,39,62	5,0,1,5	35,60,34,44	4,8,0,4	78	39
21881	7,12,3,7	0,0,0,0	3,9,6,4	0,4,0,0	78	39
21883	28,27,31,11	2,2,0,0	21,27,12,29	0,0,0,0	78	39
21884	24,16,24,0	0,0,10,0	11,21,6,22	1,0,0,0	78	39
21885	12,16,15,0	4,0,0,0	9,12,0,14	0,0,0,0	78	39
21886	25,5,20,0	0,0,0,0	7,9,11,9	1,0,0,0	78	39
21888	29,10,22,5	0,0,0,0	21,27,5,7	1,0,0,0	70	39
21889	0,0,0,2	48,13,37,15	5,6,6,2	23,28,19,16	78	39
21890	77,37,61,29	1,0,4,0	47,46,47,36	0,0,0,0	78	39
21892	827,447,668,468	45,45,41,20	583,712,506,582	42,35,6,15	78	39
21893	1242,736,1148,769	4,0,0,0	922,967,637,875	0,0,0,4	78	39
21894	0,1,0,0	36,11,18,0	3,0,0,0	6,24,13,13	78	39
21895	0,7,0,0	29,29,28,12	5,2,5,4	15,13,21,24	78	39
21896	54,38,21,25	0,0,3,0	33,31,24,40	0,0,0,0	78	39
21897	301,225,169,118	0,0,0,0	171,162,147,174	2,0,0,0	78	39
21898	340,211,170,193	45,20,60,31	138,153,119,130	20,16,21,16	78	39
21903	110,86,136,54	2,0,0,0	58,73,59,100	0,0,0,0	78	39
21904	5,13,3,0	59,27,48,27	0,0,4,0	25,24,24,47	78	39
21908	1,0,0,0	17,4,3,0	0,0,0,0	1,6,3,6	78	39
21909	88,68,90,80	2,0,0,0	69,53,59,102	0,0,0,0	78	39
21912	0,5,0,0	14,7,7,3	0,4,0,0	13,1,5,4	78	39
21916	409,242,300,202	2,4,8,5	176,229,200,267	4,2,0,6	78	39
21924	0,0,0,0	0,3,2,8	1,0,0,5	3,3,9,6	78	39
21926	62,42,82,43	4,0,0,0	54,24,44,27	0,0,0,2	78	39
21928	33,4,23,9	0,0,0,0	9,18,2,17	1,0,0,0	78	39
21929	63,20,41,20	1,0,0,6	37,26,18,31	0,1,2,0	78	39
21931	19,20,4,13	0,0,0,0	6,18,10,0	0,0,0,5	78	39
21932	6,1,9,5	0,7,0,4	2,10,3,7	4,4,4,3	78	39
21933	253,267,211,182	12,0,1,5	204,179,167,252	0,0,0,1	78	39
21935	382,254,429,271	2,0,0,0	301,306,248,319	0,4,0,0	78	39
21936	0,0,0,0	1,1,4,2	0,0,0,4	4,0,3,3	78	39
21938	17,1,8,15	0,0,0,0	8,9,7,2	0,0,0,4	78	39
21940	5,5,2,5	0,0,1,0	6,0,6,11	1,0,0,0	78	39
21941	34,20,11,20	1,0,0,0	18,15,13,19	0,0,0,0	78	39
21942	14,7,6,9	1,0,0,4	11,11,2,3	0,0,3,0	78	39
21943	3,0,0,4	0,2,0,0	0,0,0,0	0,0,0,2	78	39
21945	57,39,34,25	2,0,0,0	39,19,17,22	0,0,0,0	78	39
21951	5,1,0,0	1,0,0,0	0,1,0,0	0,0,0,0	78	39
21954	0,0,0,2	12,0,2,3	0,0,3,2	3,0,2,3	78	39
21958	32,40,37,21	71,66,76,78	38,18,19,36	48,46,44,41	78	39
21959	154,97,91,75	1,1,2,0	78,107,104,98	0,0,0,0	78	39
21961	116,77,89,57	3,0,0,0	93,117,57,96	0,0,0,0	78	39
21962	81,76,64,42	0,3,0,0	56,44,76,54	0,0,0,0	78	39
21966	25,36,15,26	0,0,0,0	14,20,23,27	1,0,0,0	78	39
21971	41,26,79,14	3,0,3,0	15,50,53,37	0,3,0,0	78	39
21972	49,15,18,28	4,0,0,0	28,31,15,35	0,0,0,0	78	39
21974	271,164,288,164	2,0,0,0	191,299,151,184	0,0,0,0	78	39
21976	0,0,0,0	0,0,0,5	2,0,0,0	4,7,4,0	59	39
21979	23,13,15,9	3,0,0,1	12,1,20,22	0,0,0,0	78	39
21980	222,119,236,102	0,0,0,0	138,158,103,191	0,0,3,0	78	39
21984	295,168,280,126	2,0,2,0	172,188,143,231	6,0,0,0	70	39
21986	2,0,4,1	5,3,0,0	0,14,1,5	3,3,0,0	78	39
21987	108,67,20,43	0,0,0,0	88,69,66,45	0,0,2,0	78	39
21988	104,63,35,13	0,0,0,0	37,35,50,55	0,0,0,4	78	39
